id,scale,size,word,algorithm,sampleNum,coor,distance,firstKeyDistance,lastKeyDistance
1,1x1,0.5,with,Standard,16,pixel,14.1124,15.8582,10.7629,
1,1x1,0.5,with,Standard,16,keyWidth,0.490013,0.550631,0.373712,
1,1x1,0.5,with,DTW,16,pixel,10.7814,15.8582,10.7629,
1,1x1,0.5,with,DTW,16,keyWidth,0.374354,0.550631,0.373712,
1,1x1,0.5,with,Standard,32,pixel,14.2275,15.8582,10.7629,
1,1x1,0.5,with,Standard,32,keyWidth,0.494011,0.550631,0.373712,
1,1x1,0.5,with,DTW,32,pixel,7.70022,15.8582,10.7629,
1,1x1,0.5,with,DTW,32,keyWidth,0.267369,0.550631,0.373712,
1,1x1,0.5,with,Standard,64,pixel,14.2476,15.8582,10.7629,
1,1x1,0.5,with,Standard,64,keyWidth,0.494707,0.550631,0.373712,
1,1x1,0.5,with,DTW,64,pixel,7.21382,15.8582,10.7629,
1,1x1,0.5,with,DTW,64,keyWidth,0.25048,0.550631,0.373712,
1,1x1,0.5,with,Standard,128,pixel,14.255,15.8582,10.7629,
1,1x1,0.5,with,Standard,128,keyWidth,0.494965,0.550631,0.373712,
1,1x1,0.5,with,DTW,128,pixel,6.8368,15.8582,10.7629,
1,1x1,0.5,with,DTW,128,keyWidth,0.237389,0.550631,0.373712,
1,1x1,0.5,with,Standard,256,pixel,14.2581,15.8582,10.7629,
1,1x1,0.5,with,Standard,256,keyWidth,0.495074,0.550631,0.373712,
1,1x1,0.5,with,DTW,256,pixel,6.75135,15.8582,10.7629,
1,1x1,0.5,with,DTW,256,keyWidth,0.234422,0.550631,0.373712,
1,1x1,0.5,the,Standard,16,pixel,15.4993,32.6339,7.60385,
1,1x1,0.5,the,Standard,16,keyWidth,0.538172,1.13312,0.264022,
1,1x1,0.5,the,DTW,16,pixel,13.2672,32.6339,7.60385,
1,1x1,0.5,the,DTW,16,keyWidth,0.460667,1.13312,0.264022,
1,1x1,0.5,the,Standard,32,pixel,15.136,32.6339,7.60385,
1,1x1,0.5,the,Standard,32,keyWidth,0.525557,1.13312,0.264022,
1,1x1,0.5,the,DTW,32,pixel,12.5593,32.6339,7.60385,
1,1x1,0.5,the,DTW,32,keyWidth,0.436087,1.13312,0.264022,
1,1x1,0.5,the,Standard,64,pixel,15.0464,32.6339,7.60385,
1,1x1,0.5,the,Standard,64,keyWidth,0.522444,1.13312,0.264022,
1,1x1,0.5,the,DTW,64,pixel,12.3175,32.6339,7.60385,
1,1x1,0.5,the,DTW,64,keyWidth,0.427692,1.13312,0.264022,
1,1x1,0.5,the,Standard,128,pixel,15.002,32.6339,7.60385,
1,1x1,0.5,the,Standard,128,keyWidth,0.520902,1.13312,0.264022,
1,1x1,0.5,the,DTW,128,pixel,12.2102,32.6339,7.60385,
1,1x1,0.5,the,DTW,128,keyWidth,0.423967,1.13312,0.264022,
1,1x1,0.5,the,Standard,256,pixel,14.9807,32.6339,7.60385,
1,1x1,0.5,the,Standard,256,keyWidth,0.520165,1.13312,0.264022,
1,1x1,0.5,the,DTW,256,pixel,12.1573,32.6339,7.60385,
1,1x1,0.5,the,DTW,256,keyWidth,0.422129,1.13312,0.264022,
1,1x1,0.5,engine,Standard,16,pixel,15.0029,15.7884,16.4167,
1,1x1,0.5,engine,Standard,16,keyWidth,0.520934,0.548207,0.570024,
1,1x1,0.5,engine,DTW,16,pixel,14.8393,15.7884,16.4167,
1,1x1,0.5,engine,DTW,16,keyWidth,0.515252,0.548207,0.570024,
1,1x1,0.5,engine,Standard,32,pixel,15.151,15.7884,16.4167,
1,1x1,0.5,engine,Standard,32,keyWidth,0.526078,0.548207,0.570024,
1,1x1,0.5,engine,DTW,32,pixel,12.9538,15.7884,16.4167,
1,1x1,0.5,engine,DTW,32,keyWidth,0.449785,0.548207,0.570024,
1,1x1,0.5,engine,Standard,64,pixel,15.2525,15.7884,16.4167,
1,1x1,0.5,engine,Standard,64,keyWidth,0.529601,0.548207,0.570024,
1,1x1,0.5,engine,DTW,64,pixel,12.7629,15.7884,16.4167,
1,1x1,0.5,engine,DTW,64,keyWidth,0.443157,0.548207,0.570024,
1,1x1,0.5,engine,Standard,128,pixel,15.2532,15.7884,16.4167,
1,1x1,0.5,engine,Standard,128,keyWidth,0.529625,0.548207,0.570024,
1,1x1,0.5,engine,DTW,128,pixel,12.367,15.7884,16.4167,
1,1x1,0.5,engine,DTW,128,keyWidth,0.429411,0.548207,0.570024,
1,1x1,0.5,engine,Standard,256,pixel,15.2457,15.7884,16.4167,
1,1x1,0.5,engine,Standard,256,keyWidth,0.529366,0.548207,0.570024,
1,1x1,0.5,engine,DTW,256,pixel,12.2809,15.7884,16.4167,
1,1x1,0.5,engine,DTW,256,keyWidth,0.426421,0.548207,0.570024,
1,1x3,1,yes,Standard,16,pixel,35.0955,24.1504,30.1204,
1,1x3,1,yes,Standard,16,keyWidth,0.609296,0.419278,0.522924,
1,1x3,1,yes,DTW,16,pixel,33.6463,24.1504,30.1204,
1,1x3,1,yes,DTW,16,keyWidth,0.584137,0.419278,0.522924,
1,1x3,1,yes,Standard,32,pixel,35.2799,24.1504,30.1204,
1,1x3,1,yes,Standard,32,keyWidth,0.612498,0.419278,0.522924,
1,1x3,1,yes,DTW,32,pixel,33.074,24.1504,30.1204,
1,1x3,1,yes,DTW,32,keyWidth,0.574202,0.419278,0.522924,
1,1x3,1,yes,Standard,64,pixel,35.4467,24.1504,30.1204,
1,1x3,1,yes,Standard,64,keyWidth,0.615394,0.419278,0.522924,
1,1x3,1,yes,DTW,64,pixel,33.1985,24.1504,30.1204,
1,1x3,1,yes,DTW,64,keyWidth,0.576362,0.419278,0.522924,
1,1x3,1,yes,Standard,128,pixel,35.5066,24.1504,30.1204,
1,1x3,1,yes,Standard,128,keyWidth,0.616433,0.419278,0.522924,
1,1x3,1,yes,DTW,128,pixel,33.177,24.1504,30.1204,
1,1x3,1,yes,DTW,128,keyWidth,0.57599,0.419278,0.522924,
1,1x3,1,yes,Standard,256,pixel,35.5423,24.1504,30.1204,
1,1x3,1,yes,Standard,256,keyWidth,0.617054,0.419278,0.522924,
1,1x3,1,yes,DTW,256,pixel,33.1922,24.1504,30.1204,
1,1x3,1,yes,DTW,256,keyWidth,0.576254,0.419278,0.522924,
1,1x3,1,you,Standard,16,pixel,41.0535,81.082,40.0899,
1,1x3,1,you,Standard,16,keyWidth,0.712734,1.40767,0.696006,
1,1x3,1,you,DTW,16,pixel,40.6081,81.082,40.0899,
1,1x3,1,you,DTW,16,keyWidth,0.705002,1.40767,0.696006,
1,1x3,1,you,Standard,32,pixel,40.2689,81.082,40.0899,
1,1x3,1,you,Standard,32,keyWidth,0.699114,1.40767,0.696006,
1,1x3,1,you,DTW,32,pixel,39.2825,81.082,40.0899,
1,1x3,1,you,DTW,32,keyWidth,0.681988,1.40767,0.696006,
1,1x3,1,you,Standard,64,pixel,39.9841,81.082,40.0899,
1,1x3,1,you,Standard,64,keyWidth,0.694168,1.40767,0.696006,
1,1x3,1,you,DTW,64,pixel,38.826,81.082,40.0899,
1,1x3,1,you,DTW,64,keyWidth,0.674063,1.40767,0.696006,
1,1x3,1,you,Standard,128,pixel,39.8169,81.082,40.0899,
1,1x3,1,you,Standard,128,keyWidth,0.691265,1.40767,0.696006,
1,1x3,1,you,DTW,128,pixel,38.6282,81.082,40.0899,
1,1x3,1,you,DTW,128,keyWidth,0.670629,1.40767,0.696006,
1,1x3,1,you,Standard,256,pixel,39.7351,81.082,40.0899,
1,1x3,1,you,Standard,256,keyWidth,0.689846,1.40767,0.696006,
1,1x3,1,you,DTW,256,pixel,38.5294,81.082,40.0899,
1,1x3,1,you,DTW,256,keyWidth,0.668913,1.40767,0.696006,
1,1x3,1,are,Standard,16,pixel,51.4026,117.547,12.9183,
1,1x3,1,are,Standard,16,keyWidth,0.892406,2.04075,0.224275,
1,1x3,1,are,DTW,16,pixel,50.9028,117.547,12.9183,
1,1x3,1,are,DTW,16,keyWidth,0.883729,2.04075,0.224275,
1,1x3,1,are,Standard,32,pixel,50.7035,117.547,12.9183,
1,1x3,1,are,Standard,32,keyWidth,0.880269,2.04075,0.224275,
1,1x3,1,are,DTW,32,pixel,49.929,117.547,12.9183,
1,1x3,1,are,DTW,32,keyWidth,0.866824,2.04075,0.224275,
1,1x3,1,are,Standard,64,pixel,50.4349,117.547,12.9183,
1,1x3,1,are,Standard,64,keyWidth,0.875605,2.04075,0.224275,
1,1x3,1,are,DTW,64,pixel,49.5125,117.547,12.9183,
1,1x3,1,are,DTW,64,keyWidth,0.859593,2.04075,0.224275,
1,1x3,1,are,Standard,128,pixel,50.3114,117.547,12.9183,
1,1x3,1,are,Standard,128,keyWidth,0.873461,2.04075,0.224275,
1,1x3,1,are,DTW,128,pixel,49.3829,117.547,12.9183,
1,1x3,1,are,DTW,128,keyWidth,0.857342,2.04075,0.224275,
1,1x3,1,are,Standard,256,pixel,50.252,117.547,12.9183,
1,1x3,1,are,Standard,256,keyWidth,0.87243,2.04075,0.224275,
1,1x3,1,are,DTW,256,pixel,49.3122,117.547,12.9183,
1,1x3,1,are,DTW,256,keyWidth,0.856115,2.04075,0.224275,
1,1x3,1,very,Standard,16,pixel,22.7075,44.2595,36.0249,
1,1x3,1,very,Standard,16,keyWidth,0.394227,0.768394,0.625433,
1,1x3,1,very,DTW,16,pixel,17.7631,44.2595,36.0249,
1,1x3,1,very,DTW,16,keyWidth,0.308387,0.768394,0.625433,
1,1x3,1,very,Standard,32,pixel,22.1199,44.2595,36.0249,
1,1x3,1,very,Standard,32,keyWidth,0.384026,0.768394,0.625433,
1,1x3,1,very,DTW,32,pixel,14.105,44.2595,36.0249,
1,1x3,1,very,DTW,32,keyWidth,0.244878,0.768394,0.625433,
1,1x3,1,very,Standard,64,pixel,21.7494,44.2595,36.0249,
1,1x3,1,very,Standard,64,keyWidth,0.377593,0.768394,0.625433,
1,1x3,1,very,DTW,64,pixel,12.7642,44.2595,36.0249,
1,1x3,1,very,DTW,64,keyWidth,0.221601,0.768394,0.625433,
1,1x3,1,very,Standard,128,pixel,21.6119,44.2595,36.0249,
1,1x3,1,very,Standard,128,keyWidth,0.375208,0.768394,0.625433,
1,1x3,1,very,DTW,128,pixel,12.2278,44.2595,36.0249,
1,1x3,1,very,DTW,128,keyWidth,0.212289,0.768394,0.625433,
1,1x3,1,very,Standard,256,pixel,21.5384,44.2595,36.0249,
1,1x3,1,very,Standard,256,keyWidth,0.37393,0.768394,0.625433,
1,1x3,1,very,DTW,256,pixel,11.9883,44.2595,36.0249,
1,1x3,1,very,DTW,256,keyWidth,0.20813,0.768394,0.625433,
1,1x3,1,smart,Standard,16,pixel,119.416,129.355,26.8357,
1,1x3,1,smart,Standard,16,keyWidth,2.0732,2.24575,0.465897,
1,1x3,1,smart,DTW,16,pixel,71.4633,129.355,26.8357,
1,1x3,1,smart,DTW,16,keyWidth,1.24068,2.24575,0.465897,
1,1x3,1,smart,Standard,32,pixel,119.759,129.355,26.8357,
1,1x3,1,smart,Standard,32,keyWidth,2.07915,2.24575,0.465897,
1,1x3,1,smart,DTW,32,pixel,63.3554,129.355,26.8357,
1,1x3,1,smart,DTW,32,keyWidth,1.09992,2.24575,0.465897,
1,1x3,1,smart,Standard,64,pixel,120.512,129.355,26.8357,
1,1x3,1,smart,Standard,64,keyWidth,2.09222,2.24575,0.465897,
1,1x3,1,smart,DTW,64,pixel,62.418,129.355,26.8357,
1,1x3,1,smart,DTW,64,keyWidth,1.08365,2.24575,0.465897,
1,1x3,1,smart,Standard,128,pixel,120.844,129.355,26.8357,
1,1x3,1,smart,Standard,128,keyWidth,2.09799,2.24575,0.465897,
1,1x3,1,smart,DTW,128,pixel,61.8178,129.355,26.8357,
1,1x3,1,smart,DTW,128,keyWidth,1.07323,2.24575,0.465897,
1,1x3,1,smart,Standard,256,pixel,121.002,129.355,26.8357,
1,1x3,1,smart,Standard,256,keyWidth,2.10072,2.24575,0.465897,
1,1x3,1,smart,DTW,256,pixel,61.5801,129.355,26.8357,
1,1x3,1,smart,DTW,256,keyWidth,1.0691,2.24575,0.465897,
1,1x3,1,love,Standard,16,pixel,68.2926,125.311,43.5746,
1,1x3,1,love,Standard,16,keyWidth,1.18563,2.17553,0.756503,
1,1x3,1,love,DTW,16,pixel,45.0912,125.311,43.5746,
1,1x3,1,love,DTW,16,keyWidth,0.782833,2.17553,0.756503,
1,1x3,1,love,Standard,32,pixel,67.8715,125.311,43.5746,
1,1x3,1,love,Standard,32,keyWidth,1.17833,2.17553,0.756503,
1,1x3,1,love,DTW,32,pixel,40.1661,125.311,43.5746,
1,1x3,1,love,DTW,32,keyWidth,0.697328,2.17553,0.756503,
1,1x3,1,love,Standard,64,pixel,67.6258,125.311,43.5746,
1,1x3,1,love,Standard,64,keyWidth,1.17406,2.17553,0.756503,
1,1x3,1,love,DTW,64,pixel,38.2495,125.311,43.5746,
1,1x3,1,love,DTW,64,keyWidth,0.664054,2.17553,0.756503,
1,1x3,1,love,Standard,128,pixel,67.4907,125.311,43.5746,
1,1x3,1,love,Standard,128,keyWidth,1.17171,2.17553,0.756503,
1,1x3,1,love,DTW,128,pixel,37.6138,125.311,43.5746,
1,1x3,1,love,DTW,128,keyWidth,0.653017,2.17553,0.756503,
1,1x3,1,love,Standard,256,pixel,67.4278,125.311,43.5746,
1,1x3,1,love,Standard,256,keyWidth,1.17062,2.17553,0.756503,
1,1x3,1,love,DTW,256,pixel,37.3314,125.311,43.5746,
1,1x3,1,love,DTW,256,keyWidth,0.648114,2.17553,0.756503,
1,1x3,1,means,Standard,16,pixel,35.3323,55.0064,15.5639,
1,1x3,1,means,Standard,16,keyWidth,0.613407,0.954972,0.270207,
1,1x3,1,means,DTW,16,pixel,35.3323,55.0064,15.5639,
1,1x3,1,means,DTW,16,keyWidth,0.613407,0.954972,0.270207,
1,1x3,1,means,Standard,32,pixel,33.2837,55.0064,15.5639,
1,1x3,1,means,Standard,32,keyWidth,0.577842,0.954972,0.270207,
1,1x3,1,means,DTW,32,pixel,25.0611,55.0064,15.5639,
1,1x3,1,means,DTW,32,keyWidth,0.435089,0.954972,0.270207,
1,1x3,1,means,Standard,64,pixel,33.4531,55.0064,15.5639,
1,1x3,1,means,Standard,64,keyWidth,0.580784,0.954972,0.270207,
1,1x3,1,means,DTW,64,pixel,22.0503,55.0064,15.5639,
1,1x3,1,means,DTW,64,keyWidth,0.382818,0.954972,0.270207,
1,1x3,1,means,Standard,128,pixel,33.4475,55.0064,15.5639,
1,1x3,1,means,Standard,128,keyWidth,0.580686,0.954972,0.270207,
1,1x3,1,means,DTW,128,pixel,20.9375,55.0064,15.5639,
1,1x3,1,means,DTW,128,keyWidth,0.363497,0.954972,0.270207,
1,1x3,1,means,Standard,256,pixel,33.4409,55.0064,15.5639,
1,1x3,1,means,Standard,256,keyWidth,0.58057,0.954972,0.270207,
1,1x3,1,means,DTW,256,pixel,20.594,55.0064,15.5639,
1,1x3,1,means,DTW,256,keyWidth,0.357534,0.954972,0.270207,
1,1x3,1,many,Standard,16,pixel,48.0167,44.8711,38.925,
1,1x3,1,many,Standard,16,keyWidth,0.833623,0.779012,0.675781,
1,1x3,1,many,DTW,16,pixel,39.3086,44.8711,38.925,
1,1x3,1,many,DTW,16,keyWidth,0.682441,0.779012,0.675781,
1,1x3,1,many,Standard,32,pixel,46.5152,44.8711,38.925,
1,1x3,1,many,Standard,32,keyWidth,0.807556,0.779012,0.675781,
1,1x3,1,many,DTW,32,pixel,30.2516,44.8711,38.925,
1,1x3,1,many,DTW,32,keyWidth,0.525201,0.779012,0.675781,
1,1x3,1,many,Standard,64,pixel,46.7264,44.8711,38.925,
1,1x3,1,many,Standard,64,keyWidth,0.811223,0.779012,0.675781,
1,1x3,1,many,DTW,64,pixel,27.9557,44.8711,38.925,
1,1x3,1,many,DTW,64,keyWidth,0.485341,0.779012,0.675781,
1,1x3,1,many,Standard,128,pixel,46.733,44.8711,38.925,
1,1x3,1,many,Standard,128,keyWidth,0.811337,0.779012,0.675781,
1,1x3,1,many,DTW,128,pixel,26.8882,44.8711,38.925,
1,1x3,1,many,DTW,128,keyWidth,0.466809,0.779012,0.675781,
1,1x3,1,many,Standard,256,pixel,46.7554,44.8711,38.925,
1,1x3,1,many,Standard,256,keyWidth,0.811725,0.779012,0.675781,
1,1x3,1,many,DTW,256,pixel,26.7746,44.8711,38.925,
1,1x3,1,many,DTW,256,keyWidth,0.464837,0.779012,0.675781,
1,1x3,1,things,Standard,16,pixel,30.2282,43.6233,32.1596,
1,1x3,1,things,Standard,16,keyWidth,0.524794,0.757348,0.558327,
1,1x3,1,things,DTW,16,pixel,30.1534,43.6233,32.1596,
1,1x3,1,things,DTW,16,keyWidth,0.523496,0.757348,0.558327,
1,1x3,1,things,Standard,32,pixel,30.1944,43.6233,32.1596,
1,1x3,1,things,Standard,32,keyWidth,0.524209,0.757348,0.558327,
1,1x3,1,things,DTW,32,pixel,22.8816,43.6233,32.1596,
1,1x3,1,things,DTW,32,keyWidth,0.39725,0.757348,0.558327,
1,1x3,1,things,Standard,64,pixel,30.0758,43.6233,32.1596,
1,1x3,1,things,Standard,64,keyWidth,0.52215,0.757348,0.558327,
1,1x3,1,things,DTW,64,pixel,22.1502,43.6233,32.1596,
1,1x3,1,things,DTW,64,keyWidth,0.384551,0.757348,0.558327,
1,1x3,1,things,Standard,128,pixel,29.9732,43.6233,32.1596,
1,1x3,1,things,Standard,128,keyWidth,0.520369,0.757348,0.558327,
1,1x3,1,things,DTW,128,pixel,21.3192,43.6233,32.1596,
1,1x3,1,things,DTW,128,keyWidth,0.370125,0.757348,0.558327,
1,1x3,1,things,Standard,256,pixel,29.9449,43.6233,32.1596,
1,1x3,1,things,Standard,256,keyWidth,0.519877,0.757348,0.558327,
1,1x3,1,things,DTW,256,pixel,21.1044,43.6233,32.1596,
1,1x3,1,things,DTW,256,keyWidth,0.366395,0.757348,0.558327,
1,1x3,1,time,Standard,16,pixel,34.9499,77.5797,52.3984,
1,1x3,1,time,Standard,16,keyWidth,0.606769,1.34687,0.909694,
1,1x3,1,time,DTW,16,pixel,34.1403,77.5797,52.3984,
1,1x3,1,time,DTW,16,keyWidth,0.592714,1.34687,0.909694,
1,1x3,1,time,Standard,32,pixel,33.4514,77.5797,52.3984,
1,1x3,1,time,Standard,32,keyWidth,0.580753,1.34687,0.909694,
1,1x3,1,time,DTW,32,pixel,27.3907,77.5797,52.3984,
1,1x3,1,time,DTW,32,keyWidth,0.475532,1.34687,0.909694,
1,1x3,1,time,Standard,64,pixel,32.9578,77.5797,52.3984,
1,1x3,1,time,Standard,64,keyWidth,0.572184,1.34687,0.909694,
1,1x3,1,time,DTW,64,pixel,24.6876,77.5797,52.3984,
1,1x3,1,time,DTW,64,keyWidth,0.428604,1.34687,0.909694,
1,1x3,1,time,Standard,128,pixel,32.6847,77.5797,52.3984,
1,1x3,1,time,Standard,128,keyWidth,0.567443,1.34687,0.909694,
1,1x3,1,time,DTW,128,pixel,23.5639,77.5797,52.3984,
1,1x3,1,time,DTW,128,keyWidth,0.409095,1.34687,0.909694,
1,1x3,1,time,Standard,256,pixel,32.5589,77.5797,52.3984,
1,1x3,1,time,Standard,256,keyWidth,0.565258,1.34687,0.909694,
1,1x3,1,time,DTW,256,pixel,23.2659,77.5797,52.3984,
1,1x3,1,time,DTW,256,keyWidth,0.403922,1.34687,0.909694,
1,1x3,1,to,Standard,16,pixel,76.8823,109.358,54.1577,
1,1x3,1,to,Standard,16,keyWidth,1.33476,1.89858,0.940238,
1,1x3,1,to,DTW,16,pixel,72.3623,109.358,54.1577,
1,1x3,1,to,DTW,16,keyWidth,1.25629,1.89858,0.940238,
1,1x3,1,to,Standard,32,pixel,76.6762,109.358,54.1577,
1,1x3,1,to,Standard,32,keyWidth,1.33118,1.89858,0.940238,
1,1x3,1,to,DTW,32,pixel,71.968,109.358,54.1577,
1,1x3,1,to,DTW,32,keyWidth,1.24944,1.89858,0.940238,
1,1x3,1,to,Standard,64,pixel,76.5913,109.358,54.1577,
1,1x3,1,to,Standard,64,keyWidth,1.32971,1.89858,0.940238,
1,1x3,1,to,DTW,64,pixel,71.7506,109.358,54.1577,
1,1x3,1,to,DTW,64,keyWidth,1.24567,1.89858,0.940238,
1,1x3,1,to,Standard,128,pixel,76.5486,109.358,54.1577,
1,1x3,1,to,Standard,128,keyWidth,1.32897,1.89858,0.940238,
1,1x3,1,to,DTW,128,pixel,71.6629,109.358,54.1577,
1,1x3,1,to,DTW,128,keyWidth,1.24415,1.89858,0.940238,
1,1x3,1,to,Standard,256,pixel,76.5278,109.358,54.1577,
1,1x3,1,to,Standard,256,keyWidth,1.32861,1.89858,0.940238,
1,1x3,1,to,DTW,256,pixel,71.6216,109.358,54.1577,
1,1x3,1,to,DTW,256,keyWidth,1.24343,1.89858,0.940238,
1,1x3,1,go,Standard,16,pixel,29.769,48.2597,10.996,
1,1x3,1,go,Standard,16,keyWidth,0.516822,0.837841,0.190902,
1,1x3,1,go,DTW,16,pixel,29.769,48.2597,10.996,
1,1x3,1,go,DTW,16,keyWidth,0.516822,0.837841,0.190902,
1,1x3,1,go,Standard,32,pixel,29.7714,48.2597,10.996,
1,1x3,1,go,Standard,32,keyWidth,0.516864,0.837841,0.190902,
1,1x3,1,go,DTW,32,pixel,29.4621,48.2597,10.996,
1,1x3,1,go,DTW,32,keyWidth,0.511495,0.837841,0.190902,
1,1x3,1,go,Standard,64,pixel,29.773,48.2597,10.996,
1,1x3,1,go,Standard,64,keyWidth,0.516892,0.837841,0.190902,
1,1x3,1,go,DTW,64,pixel,29.3199,48.2597,10.996,
1,1x3,1,go,DTW,64,keyWidth,0.509026,0.837841,0.190902,
1,1x3,1,go,Standard,128,pixel,29.7733,48.2597,10.996,
1,1x3,1,go,Standard,128,keyWidth,0.516898,0.837841,0.190902,
1,1x3,1,go,DTW,128,pixel,29.27,48.2597,10.996,
1,1x3,1,go,DTW,128,keyWidth,0.508159,0.837841,0.190902,
1,1x3,1,go,Standard,256,pixel,29.7736,48.2597,10.996,
1,1x3,1,go,Standard,256,keyWidth,0.516902,0.837841,0.190902,
1,1x3,1,go,DTW,256,pixel,29.2651,48.2597,10.996,
1,1x3,1,go,DTW,256,keyWidth,0.508075,0.837841,0.190902,
1,1x3,1,shopping,Standard,16,pixel,43.9349,56.8739,31.325,
1,1x3,1,shopping,Standard,16,keyWidth,0.762759,0.987394,0.543836,
1,1x3,1,shopping,DTW,16,pixel,31.3295,56.8739,31.325,
1,1x3,1,shopping,DTW,16,keyWidth,0.543914,0.987394,0.543836,
1,1x3,1,shopping,Standard,32,pixel,42.946,56.8739,31.325,
1,1x3,1,shopping,Standard,32,keyWidth,0.74559,0.987394,0.543836,
1,1x3,1,shopping,DTW,32,pixel,21.6675,56.8739,31.325,
1,1x3,1,shopping,DTW,32,keyWidth,0.376173,0.987394,0.543836,
1,1x3,1,shopping,Standard,64,pixel,42.9659,56.8739,31.325,
1,1x3,1,shopping,Standard,64,keyWidth,0.745935,0.987394,0.543836,
1,1x3,1,shopping,DTW,64,pixel,19.6456,56.8739,31.325,
1,1x3,1,shopping,DTW,64,keyWidth,0.341069,0.987394,0.543836,
1,1x3,1,shopping,Standard,128,pixel,42.9342,56.8739,31.325,
1,1x3,1,shopping,Standard,128,keyWidth,0.745385,0.987394,0.543836,
1,1x3,1,shopping,DTW,128,pixel,18.5411,56.8739,31.325,
1,1x3,1,shopping,DTW,128,keyWidth,0.321893,0.987394,0.543836,
1,1x3,1,shopping,Standard,256,pixel,42.9265,56.8739,31.325,
1,1x3,1,shopping,Standard,256,keyWidth,0.745252,0.987394,0.543836,
1,1x3,1,shopping,DTW,256,pixel,18.2126,56.8739,31.325,
1,1x3,1,shopping,DTW,256,keyWidth,0.31619,0.987394,0.543836,
1,1x3,1,you,Standard,16,pixel,32.904,85.0561,11.8194,
1,1x3,1,you,Standard,16,keyWidth,0.57125,1.47667,0.205198,
1,1x3,1,you,DTW,16,pixel,32.904,85.0561,11.8194,
1,1x3,1,you,DTW,16,keyWidth,0.57125,1.47667,0.205198,
1,1x3,1,you,Standard,32,pixel,32.2546,85.0561,11.8194,
1,1x3,1,you,Standard,32,keyWidth,0.559976,1.47667,0.205198,
1,1x3,1,you,DTW,32,pixel,32.2546,85.0561,11.8194,
1,1x3,1,you,DTW,32,keyWidth,0.559976,1.47667,0.205198,
1,1x3,1,you,Standard,64,pixel,31.9787,85.0561,11.8194,
1,1x3,1,you,Standard,64,keyWidth,0.555185,1.47667,0.205198,
1,1x3,1,you,DTW,64,pixel,31.9523,85.0561,11.8194,
1,1x3,1,you,DTW,64,keyWidth,0.554728,1.47667,0.205198,
1,1x3,1,you,Standard,128,pixel,31.8414,85.0561,11.8194,
1,1x3,1,you,Standard,128,keyWidth,0.552802,1.47667,0.205198,
1,1x3,1,you,DTW,128,pixel,31.7686,85.0561,11.8194,
1,1x3,1,you,DTW,128,keyWidth,0.551538,1.47667,0.205198,
1,1x3,1,you,Standard,256,pixel,31.775,85.0561,11.8194,
1,1x3,1,you,Standard,256,keyWidth,0.55165,1.47667,0.205198,
1,1x3,1,you,DTW,256,pixel,31.7013,85.0561,11.8194,
1,1x3,1,you,DTW,256,keyWidth,0.550369,1.47667,0.205198,
1,1x3,1,must,Standard,16,pixel,33.2986,49.2883,21.7554,
1,1x3,1,must,Standard,16,keyWidth,0.578101,0.855699,0.377698,
1,1x3,1,must,DTW,16,pixel,27.9191,49.2883,21.7554,
1,1x3,1,must,DTW,16,keyWidth,0.484707,0.855699,0.377698,
1,1x3,1,must,Standard,32,pixel,33.4282,49.2883,21.7554,
1,1x3,1,must,Standard,32,keyWidth,0.58035,0.855699,0.377698,
1,1x3,1,must,DTW,32,pixel,19.1542,49.2883,21.7554,
1,1x3,1,must,DTW,32,keyWidth,0.332539,0.855699,0.377698,
1,1x3,1,must,Standard,64,pixel,33.3807,49.2883,21.7554,
1,1x3,1,must,Standard,64,keyWidth,0.579526,0.855699,0.377698,
1,1x3,1,must,DTW,64,pixel,17.1736,49.2883,21.7554,
1,1x3,1,must,DTW,64,keyWidth,0.298153,0.855699,0.377698,
1,1x3,1,must,Standard,128,pixel,33.3671,49.2883,21.7554,
1,1x3,1,must,Standard,128,keyWidth,0.57929,0.855699,0.377698,
1,1x3,1,must,DTW,128,pixel,16.3441,49.2883,21.7554,
1,1x3,1,must,DTW,128,keyWidth,0.283751,0.855699,0.377698,
1,1x3,1,must,Standard,256,pixel,33.3571,49.2883,21.7554,
1,1x3,1,must,Standard,256,keyWidth,0.579116,0.855699,0.377698,
1,1x3,1,must,DTW,256,pixel,16.0698,49.2883,21.7554,
1,1x3,1,must,DTW,256,keyWidth,0.278989,0.855699,0.377698,
1,1x3,1,be,Standard,16,pixel,23.5851,24.8176,50.9692,
1,1x3,1,be,Standard,16,keyWidth,0.409463,0.430861,0.884882,
1,1x3,1,be,DTW,16,pixel,16.2483,24.8176,50.9692,
1,1x3,1,be,DTW,16,keyWidth,0.282089,0.430861,0.884882,
1,1x3,1,be,Standard,32,pixel,23.038,24.8176,50.9692,
1,1x3,1,be,Standard,32,keyWidth,0.399965,0.430861,0.884882,
1,1x3,1,be,DTW,32,pixel,13.7949,24.8176,50.9692,
1,1x3,1,be,DTW,32,keyWidth,0.239494,0.430861,0.884882,
1,1x3,1,be,Standard,64,pixel,22.7834,24.8176,50.9692,
1,1x3,1,be,Standard,64,keyWidth,0.395545,0.430861,0.884882,
1,1x3,1,be,DTW,64,pixel,12.9687,24.8176,50.9692,
1,1x3,1,be,DTW,64,keyWidth,0.22515,0.430861,0.884882,
1,1x3,1,be,Standard,128,pixel,22.6591,24.8176,50.9692,
1,1x3,1,be,Standard,128,keyWidth,0.393386,0.430861,0.884882,
