hands on experience with a job
Moved 769.8355 244.3844 536 -0.2676287 0.3806583
Stationary 769.8474 244.3844 536 -0.2676287 0.3806583
Moved 769.8599 241.6239 536 -0.2740187 0.3806583
Moved 769.8745 239.4219 536 -0.2791159 0.3806583
Moved 769.8901 238.0361 536 -0.282324 0.3806583
Moved 769.913 235.6175 536 -0.2879224 0.3806583
Stationary 769.9241 235.6175 536 -0.2879224 0.3806583
Moved 769.9362 234.5 536 -0.2905093 0.3806583
Moved 769.9524 233.9277 536 -0.291834 0.3806583
Moved 769.9672 232.5 536 -0.2951389 0.3806583
Stationary 769.9869 232.5 536 -0.2951389 0.3806583
Moved 769.998 230.7038 536 -0.2992968 0.3806583
Moved 770.0137 231 525.5 -0.2986111 0.3536522
Moved 770.0299 230 528.2504 -0.3009259 0.3607263
Moved 770.0453 228.8724 526.8724 -0.3035361 0.3571819
Stationary 770.0642 228.8724 526.8724 -0.3035361 0.3571819
Moved 770.0765 228.1073 525.1073 -0.3053071 0.3526422
Moved 770.097 228 523.7272 -0.3055556 0.3490925
Stationary 770.1078 228 523.7272 -0.3055556 0.3490925
Moved 770.122 228 521.9676 -0.3055556 0.3445668
Moved 770.1449 228 519.5415 -0.3055556 0.3383269
Stationary 770.1584 228 519.5415 -0.3055556 0.3383269
Stationary 770.1683 228 519.5415 -0.3055556 0.3383269
Moved 770.1833 228 518.6423 -0.3055556 0.3360142
Moved 770.1995 228 517.697 -0.3055556 0.3335828
Stationary 770.2185 228 517.697 -0.3055556 0.3335828
Moved 770.2296 228 515.6317 -0.3055556 0.3282706
Stationary 770.25 228 515.6317 -0.3055556 0.3282706
Stationary 770.2604 228 515.6317 -0.3055556 0.3282706
Moved 770.2754 228 514.7821 -0.3055556 0.3260856
Moved 770.2955 228 514 -0.3055556 0.324074
Stationary 770.308 228 514 -0.3055556 0.324074
Moved 770.3226 228 512.6343 -0.3055556 0.3205613
Moved 770.3381 228 512.2545 -0.3055556 0.3195846
Stationary 770.3535 228 512 -0.3055556 0.31893
Moved 770.3748 228 511 -0.3055556 0.3163579
Stationary 770.3867 228 511 -0.3055556 0.3163579
Moved 770.3995 228 510.0604 -0.3055556 0.3139411
Moved 770.4151 228 509.5 -0.3055556 0.3124999
Stationary 770.4306 228 509.5 -0.3055556 0.3124999
Moved 770.4497 228 508.9241 -0.3055556 0.3110188
Stationary 770.4626 228 508.9241 -0.3055556 0.3110188
Stationary 770.4769 228 509 -0.3055556 0.3112139
Moved 770.4924 228 507.5 -0.3055556 0.3073559
Moved 770.5079 228 508 -0.3055556 0.3086419
Moved 770.5285 228 506.6419 -0.3055556 0.3051489
Stationary 770.5392 228 506.6419 -0.3055556 0.3051489
Stationary 770.5527 228 506.6419 -0.3055556 0.3051489
Stationary 770.5685 228 506.6419 -0.3055556 0.3051489
Moved 770.5845 236.2468 506 -0.2864658 0.3034978
Moved 770.6057 237.6234 506 -0.2832791 0.3034978
Stationary 770.6166 237.6234 506 -0.2832791 0.3034978
Moved 770.6312 240.0063 506 -0.2777631 0.3034978
Moved 770.6481 242.766 506 -0.271375 0.3034978
Moved 770.6627 245.5037 506 -0.2650377 0.3034978
Moved 770.6812 248.264 506 -0.258648 0.3034978
Moved 770.6926 252.5177 506 -0.2488015 0.3034978
Moved 770.7097 255.5 506 -0.2418981 0.3034978
Moved 770.7222 258.8374 506 -0.2341726 0.3034978
Moved 770.7405 261.5895 515.0632 -0.2278021 0.3268085
Moved 770.7594 263.3433 513.6717 -0.2237423 0.3232295
Moved 770.7709 266.0993 515.0497 -0.2173626 0.3267738
Moved 770.7846 268.8432 515 -0.211011 0.326646
Moved 770.8004 273.4047 516.8016 -0.2004521 0.3312797
Moved 770.8156 277.5425 517 -0.1908737 0.33179
Moved 770.8371 287.6502 519.6625 -0.1674763 0.3386382
Stationary 770.8478 287.6502 519.6625 -0.1674763 0.3386382
Moved 770.8616 293.1882 521.0471 -0.1546569 0.3421991
Moved 770.8775 298.7224 522.4306 -0.1418463 0.3457576
Moved 770.8932 305.0847 523.817 -0.1271189 0.3493234
Moved 770.9142 322.1266 526.5895 -0.08766993 0.3564545
Stationary 770.925 322.1266 526.5895 -0.08766993 0.3564545
Moved 770.939 330.1474 527.7354 -0.06910324 0.3594016
Moved 770.9546 337.1811 529.0362 -0.05282154 0.3627473
Moved 770.9709 345.518 529 -0.03352314 0.3626543
Moved 770.9948 354.7823 530 -0.01207804 0.3652262
Stationary 771.0045 354.7823 530 -0.01207804 0.3652262
Moved 771.0179 359.3096 531 -0.0015981 0.3677982
Moved 771.0319 365.4118 531.8824 0.01252741 0.3700678
Moved 771.0472 371.5202 532 0.02666702 0.3703703
Moved 771.0667 376.3756 532 0.03790647 0.3703703
Moved 771.078 383.2636 532 0.05385101 0.3703703
Moved 771.0931 388.5624 532 0.06611665 0.3703703
Moved 771.1088 394 532 0.07870366 0.3703703
Moved 771.1248 398.6292 532 0.08941948 0.3703703
Moved 771.1421 404.1634 532 0.1022301 0.3703703
Moved 771.1543 408.0208 532 0.1111592 0.3703703
Moved 771.1691 412.2115 532 0.12086 0.3703703
Moved 771.1852 416.3714 524.1334 0.1304894 0.3501373
Moved 771.2007 420.4731 523.509 0.1399839 0.3485313
Moved 771.2199 422.7557 522.1222 0.1452677 0.3449644
Moved 771.2309 425.5077 520.7462 0.1516382 0.3414252
Moved 771.2462 428.2777 518.7223 0.1580501 0.3362199
Moved 771.2616 432.0506 516.9832 0.1667837 0.3317467
Moved 771.2791 436.2015 514.199 0.1763924 0.3245858
Moved 771.3014 440.6567 511.1716 0.1867054 0.3167994
Stationary 771.3123 440.6567 511.1716 0.1867054 0.3167994
Moved 771.3237 444.6442 509.7853 0.1959356 0.3132336
Moved 771.3401 446.595 508.405 0.2004514 0.3096835
Moved 771.356 448.9571 507.0214 0.2059191 0.3061249
Moved 771.3783 451.743 506 0.212368 0.3034978
Stationary 771.3892 451.743 506 0.212368 0.3034978
Moved 771.4001 452.8749 506 0.2149882 0.3034978
Moved 771.4161 455.4315 504.7842 0.2209063 0.3003709
Moved 771.4312 456.6021 504.3979 0.223616 0.2993772
Moved 771.4504 457.9868 504 0.2268212 0.2983539
Moved 771.4624 458 502.6297 0.2268519 0.2948294
Moved 771.4778 459.7518 503 0.230907 0.2957818
Moved 771.4946 460 501.8653 0.2314815 0.2928634
Moved 771.5101 461.5 502 0.2349537 0.2932098
Moved 771.5276 462.431 502 0.2371089 0.2932098
Stationary 771.5396 462.431 502 0.2371089 0.2932098
Moved 771.5536 463.1115 500.8885 0.2386839 0.2903512
Stationary 771.5699 463.1115 500.8885 0.2386839 0.2903512
Moved 771.5858 464.0349 501 0.2408214 0.2906378
Moved 771.6094 465.4881 501 0.2441855 0.2906378
Stationary 771.6212 465.4881 501 0.2441855 0.2906378
Moved 771.6328 466.3586 499.6414 0.2462005 0.2871433
Moved 771.6481 467.1175 500 0.2479571 0.2880658
Stationary 771.6636 467.1175 500 0.2479571 0.2880658
Moved 771.6823 468.0139 500 0.250032 0.2880658
Stationary 771.6937 468.0139 500 0.250032 0.2880658
Stationary 771.709 468.0139 500 0.250032 0.2880658
Moved 771.7246 469.2387 500 0.2528674 0.2880658
Stationary 771.7405 469.2387 500 0.2528674 0.2880658
Moved 771.7599 470.1919 500 0.2550738 0.2880658
Stationary 771.7717 470.1919 500 0.2550738 0.2880658
Moved 771.7855 470 498.8656 0.2546296 0.285148
Stationary 771.8009 470 498.8656 0.2546296 0.285148
Moved 771.8168 471.3591 499 0.2577757 0.2854938
Stationary 771.8363 471.3591 499 0.2577757 0.2854938
Stationary 771.847 471.3591 499 0.2577757 0.2854938
Stationary 771.8633 471.3591 499 0.2577757 0.2854938
Moved 771.8788 472.0562 499 0.2593893 0.2854938
Stationary 771.8943 472.0562 499 0.2593893 0.2854938
Stationary 771.9133 472 499 0.2592593 0.2854938
Moved 771.9263 472 497.7463 0.2592593 0.2822694
Stationary 771.941 472 497.7463 0.2592593 0.2822694
Moved 771.9554 472 496.9095 0.2592593 0.2801169
Stationary 771.9727 472 496.9095 0.2592593 0.2801169
Moved 771.9914 472 495.2563 0.2592593 0.275865
Moved 772.0034 472 493.8735 0.2592593 0.2723083
Moved 772.0194 461.5 494 0.2349537 0.2726337
Moved 772.0341 462.0642 492.0642 0.2362597 0.2676548
Moved 772.0487 460.6807 492 0.2330573 0.2674896
Moved 772.0685 458.6016 491 0.2282445 0.2649176
Moved 772.0804 456.9223 491 0.2243572 0.2649176
Moved 772.0956 455.8954 489.8954 0.2219802 0.2620766
Moved 772.1107 454.5 490 0.21875 0.2623456
Moved 772.1255 453.1082 490 0.2155282 0.2623456
Moved 772.1468 450.4492 490 0.2093732 0.2623456
Moved 772.1584 446.6893 490 0.2006698 0.2623456
Moved 772.1725 440.857 490 0.187169 0.2623456
Moved 772.1883 435.3813 490 0.1744937 0.2623456
Moved 772.204 428 503.5 0.1574074 0.2970678
Moved 772.2238 417.6642 506.0754 0.133482 0.3036919
Moved 772.2355 408.8082 511.7946 0.1129819 0.3184015
Moved 772.2499 400.4971 516.7515 0.09374341 0.3311508
Moved 772.2646 389.2833 522.8426 0.06778538 0.3468173
Moved 772.281 380.8876 525.7042 0.04835089 0.3541773
Moved 772.3026 365.3902 531.2439 0.01247734 0.3684256
Stationary 772.3138 365.3902 531.2439 0.01247734 0.3684256
Moved 772.3257 360.264 532.1472 0.0006110469 0.3707489
Moved 772.3416 355.6978 533.5756 -0.009958844 0.3744226
Moved 772.3582 350.1588 534.9603 -0.02278045 0.3779841
Moved 772.3787 337.369 536.7262 -0.05238652 0.3825261
Stationary 772.3901 337.369 536.7262 -0.05238652 0.3825261
Moved 772.4034 330.489 538.1022 -0.06831259 0.3860653
Moved 772.4189 323.5883 539.4823 -0.08428622 0.3896149
Moved 772.436 318.7973 540.6406 -0.09537662 0.392594
Moved 772.4557 305.6269 543.2746 -0.1258636 0.3993688
Stationary 772.4669 305.6269 543.2746 -0.1258636 0.3993688
Moved 772.481 298.7506 544.6499 -0.141781 0.402906
Moved 772.4966 291.8563 545 -0.1577401 0.4038065
Moved 772.5113 284.9766 546.4047 -0.1736652 0.4074193
Moved 772.5302 278.8564 546 -0.1878325 0.4063785
Moved 772.5437 272.1758 546 -0.2032966 0.4063785
Moved 772.5582 268.2175 546 -0.2124594 0.4063785
Moved 772.5734 259.7973 546 -0.2319507 0.4063785
Moved 772.5888 252.8697 546 -0.2479868 0.4063785
Moved 772.6098 243.6188 538.2062 -0.269401 0.3863329
Stationary 772.6207 243.6188 538.2062 -0.269401 0.3863329
Moved 772.6342 239.4699 535.6465 -0.2790049 0.3797492
Moved 772.6495 236.437 534.437 -0.2860255 0.3766381
Moved 772.6658 234.5752 533.2876 -0.2903352 0.373682
Moved 772.6849 232.0026 532.0013 -0.2962902 0.3703735
Moved 772.6965 229.2355 530.6177 -0.3026956 0.3668151
Moved 772.7114 228.2459 528.2459 -0.3049864 0.3607148
Moved 772.7271 225.7288 526.8644 -0.310813 0.3571614
Moved 772.7429 224.5 525.5 -0.3136574 0.3536522
Moved 772.7621 223.1049 522.3146 -0.3168868 0.3454593
Moved 772.7737 221.7324 520.7324 -0.3200639 0.3413897
Moved 772.7891 222 518.5566 -0.3194444 0.3357936
Moved 772.8056 220.3283 513.985 -0.323314 0.3240356
Moved 772.8201 220 510.9047 -0.3240741 0.3161127
Moved 772.8416 220 504.3644 -0.3240741 0.299291
Stationary 772.8524 220 504.3644 -0.3240741 0.299291
Moved 772.8657 220 501.5906 -0.3240741 0.2921567
Moved 772.8812 220 498.8181 -0.3240741 0.285026
Moved 772.8972 220 495.7764 -0.3240741 0.2772027
Moved 772.9165 228.3858 492.9036 -0.3046626 0.2698136
Moved 772.9284 233.726 488.7055 -0.2923009 0.2590162
Moved 772.9437 239.2623 485.3688 -0.2794854 0.2504342
Moved 772.959 248.3903 482.6028 -0.2583558 0.2433198
Moved 772.9747 258.0723 478.2547 -0.2359437 0.2321365
Moved 772.9933 267.7044 474.1266 -0.2136471 0.2215191
Moved 773.0054 276.025 468.65 -0.1943866 0.2074331
Moved 773.0203 282.9606 464.8796 -0.1783319 0.1977356
Moved 773.0393 293.2978 458.9727 -0.1544032 0.1825428
Moved 773.0523 300.7073 453.4341 -0.1372515 0.1682976
Moved 773.0726 320.2002 437.5999 -0.09212926 0.1275716
Stationary 773.0844 320.2002 437.5999 -0.09212926 0.1275716
Moved 773.0963 329.985 429.2986 -0.06947915 0.1062206
Moved 773.1121 340.632 421.6914 -0.04483327 0.08665477
Moved 773.129 347.0307 415.9693 -0.03002152 0.07193746
Moved 773.1505 360 403 0 0.03858017
Stationary 773.162 360 403 0 0.03858017
Moved 773.1749 364.7158 396.379 0.01091609 0.02155084
Moved 773.1901 371.4454 388.2656 0.02649396 0.0006829564
Moved 773.2056 376.0262 380.623 0.03709773 -0.01897388
Moved 773.2259 380.1944 374.7408 0.04674623 -0.03410284
Moved 773.2372 384.3203 367.7995 0.05629699 -0.05195609
Moved 773.2521 388.4932 361.5096 0.06595641 -0.06813379
Moved 773.2678 393.6671 352.6658 0.07793308 -0.09088013
Moved 773.2828 397.8181 343.0912 0.08754183 -0.1155062
Moved 773.304 405.0775 322.7935 0.104346 -0.1677123
Stationary 773.3157 405.0775 322.7935 0.104346 -0.1677123
Moved 773.3284 406.4019 317.3924 0.1074118 -0.181604
Moved 773.3442 408.7822 312.6534 0.1129218 -0.1937927
Moved 773.3605 409.8614 308.5545 0.1154198 -0.2043352
Moved 773.378 413.5489 303.2681 0.1239558 -0.217932
Moved 773.3936 415.5701 298.2898 0.1286344 -0.2307362
Moved 773.4063 417.9097 293.1805 0.1340503 -0.2438772
Moved 773.4216 422.0261 284.9478 0.1435789 -0.265052
Moved 773.4369 424.4629 277.3428 0.1492196 -0.2846124
Moved 773.4576 427.4891 268.5327 0.1562247 -0.3072719
Stationary 773.469 427.4891 268.5327 0.1562247 -0.3072719
Moved 773.4835 428.4261 264.2957 0.1583937 -0.3181695
Moved 773.4984 429.9359 259.2566 0.1618885 -0.3311302
Moved 773.5136 431.312 255.0638 0.1650742 -0.341914
Moved 773.5296 432 253.313 0.1666667 -0.3464173
Moved 773.5486 433.0671 250.8657 0.1691368 -0.3527117
Moved 773.5616 433 246.6359 0.1689814 -0.3635909
Moved 773.5752 434 244.3137 0.1712963 -0.3695635
Moved 773.5912 434 242.1805 0.1712963 -0.37505
Moved 773.6058 435.2514 239.4972 0.1741931 -0.3819517
Moved 773.6271 435 235.9711 0.1736111 -0.391021
Stationary 773.6389 435 235.9711 0.1736111 -0.391021
Moved 773.652 435 234.6068 0.1736111 -0.3945298
Moved 773.6665 435 233.2181 0.1736111 -0.3981015
Moved 773.683 435 232.5 0.1736111 -0.3999486
Moved 773.6974 435 231.7302 0.1736111 -0.4019285
Stationary 773.7173 435 231.7302 0.1736111 -0.4019285
Moved 773.7292 435 230.9788 0.1736111 -0.4038612
Stationary 773.7455 435 231 0.1736111 -0.4038066
Stationary 773.7594 435 231 0.1736111 -0.4038066
Stationary 773.7755 435 231 0.1736111 -0.4038066
Stationary 773.7977 435 231 0.1736111 -0.4038066
Stationary 773.8083 435 231 0.1736111 -0.4038066
Stationary 773.8206 435 231 0.1736111 -0.4038066
Stationary 773.8358 435 231 0.1736111 -0.4038066
Stationary 773.8513 435 231 0.1736111 -0.4038066
Stationary 773.8669 435 231 0.1736111 -0.4038066
Stationary 773.886 435 231 0.1736111 -0.4038066
Stationary 773.8969 435 231 0.1736111 -0.4038066
Stationary 773.9123 435 231 0.1736111 -0.4038066
Stationary 773.9285 435 231 0.1736111 -0.4038066
Stationary 773.9466 435 231 0.1736111 -0.4038066
Moved 773.9667 427.7089 231 0.1567336 -0.4038066
Stationary 773.9776 427.7089 231 0.1567336 -0.4038066
Moved 773.9917 426.5 231 0.1539352 -0.4038066
Moved 774.0074 425.8431 231 0.1524146 -0.4038066
Stationary 774.022 425.8431 231 0.1524146 -0.4038066
Moved 774.0416 424.6424 231 0.1496351 -0.4038066
Moved 774.0539 423.9428 231 0.1480157 -0.4038066
Stationary 774.0692 423.9428 231 0.1480157 -0.4038066
Moved 774.0839 422.1158 231 0.1437866 -0.4038066
Moved 774.0999 420.7431 231 0.1406091 -0.4038066
Moved 774.1211 408.9174 241.0619 0.1132347 -0.3779272
Stationary 774.1317 408.9174 241.0619 0.1132347 -0.3779272
Moved 774.1451 400.6665 247.9446 0.0941354 -0.3602249
Moved 774.1605 395.5 252 0.08217593 -0.3497943
Moved 774.1762 389.7686 255.5388 0.06890883 -0.3406923
Moved 774.1974 385.2952 258.4699 0.05855362 -0.3331536
Moved 774.2084 381.1497 260.2336 0.04895756 -0.3286174
Moved 774.2224 375.9832 262.0042 0.03699829 -0.3240633
Moved 774.2385 367.7418 264.7527 0.01792093 -0.3169941
Moved 774.2541 362.171 266.5316 0.005025367 -0.3124188
Moved 774.273 356.4026 269.2987 -0.008327364 -0.3053018
Moved 774.2844 351.0604 269 -0.02069344 -0.30607
Moved 774.2995 346.4877 270 -0.03127848 -0.303498
Moved 774.316 339.9521 271.0096 -0.04640728 -0.3009013
Moved 774.331 335.8089 271 -0.05599787 -0.300926
Moved 774.3518 326.3368 272 -0.07792418 -0.2983539
Stationary 774.3632 326.3368 272 -0.07792418 -0.2983539
Moved 774.3781 320.7918 272 -0.0907598 -0.2983539
Moved 774.3935 316.1601 272 -0.1014813 -0.2983539
Moved 774.4091 310.0338 272 -0.1156625 -0.2983539
Moved 774.43 299.9999 272 -0.1388891 -0.2983539
Stationary 774.4427 299.9999 272 -0.1388891 -0.2983539
Moved 774.4558 296.7466 272 -0.1464199 -0.2983539
Moved 774.4706 292.5 272 -0.15625 -0.2983539
Moved 774.4852 290.2376 272 -0.161487 -0.2983539
Moved 774.5063 287.4782 272 -0.1678746 -0.2983539
Stationary 774.5168 286.7893 272 -0.1694693 -0.2983539
Moved 774.5307 284.3365 272 -0.175147 -0.2983539
Moved 774.5461 282.9576 272 -0.1783389 -0.2983539
Moved 774.5623 281.5779 272 -0.1815326 -0.2983539
Moved 774.5833 278.8242 272 -0.1879069 -0.2983539
Stationary 774.5942 278.8242 272 -0.1879069 -0.2983539
Stationary 774.6075 278.8242 272 -0.1879069 -0.2983539
Moved 774.6232 277.2885 272 -0.1914618 -0.2983539
Moved 774.6404 276.5 272 -0.193287 -0.2983539
Moved 774.6612 275.811 272 -0.1948819 -0.2983539
Stationary 774.6722 275.811 272 -0.1948819 -0.2983539
Moved 774.6862 274.6424 272 -0.1975871 -0.2983539
Moved 774.7021 273.7408 272 -0.1996742 -0.2983539
Stationary 774.7172 273.7408 272 -0.1996742 -0.2983539
Moved 774.7352 270.443 274.557 -0.2073079 -0.2917773
Moved 774.7476 267.2652 282.7145 -0.2146638 -0.2707962
Moved 774.7629 263.8613 294.4162 -0.2225434 -0.2406991
Moved 774.7783 258.6228 310.1315 -0.2346693 -0.2002792
Moved 774.7936 257.5219 328.2152 -0.2372178 -0.1537675
Moved 774.814 256 346.4569 -0.2407407 -0.1068496
Moved 774.8254 254.7609 362.8687 -0.243609 -0.06463832
Moved 774.8398 254.3828 374.5548 -0.2444842 -0.03458125
Moved 774.8552 254 383.429 -0.2453704 -0.01175664
Moved 774.8708 254 394.8238 -0.2453704 0.01755082
Moved 774.8923 252.1414 416.8687 -0.2496726 0.07425061
Stationary 774.9032 252.1414 416.8687 -0.2496726 0.07425061
Moved 774.9167 252 429.0911 -0.25 0.1056869
Moved 774.9324 252 437.2983 -0.25 0.1267961
Moved 774.9474 252 447.0096 -0.25 0.1517737
Moved 774.9683 252 453.9246 -0.25 0.1695592
Moved 774.98 252 461.3361 -0.25 0.1886215
Moved 774.9944 251 471.5685 -0.2523148 0.2149394
Moved 775.0092 249.7991 479.0045 -0.2550946 0.2340649
Moved 775.0255 249 485.4674 -0.2569445 0.2506877
Moved 775.0459 248 496.3391 -0.2592593 0.2786497
Stationary 775.0573 248 496.3391 -0.2592593 0.2786497
Moved 775.0704 247 499.1271 -0.2615741 0.2858207
Moved 775.0861 247 503.2466 -0.2615741 0.296416
Moved 775.1013 245.873 506.2541 -0.264183 0.3041514
Moved 775.1227 245.1027 513.6918 -0.2659659 0.3232814
Stationary 775.134 245.1027 513.6918 -0.2659659 0.3232814
Moved 775.1475 245 516.5477 -0.2662037 0.3306268
Moved 775.1636 245 520.3053 -0.2662037 0.3402913
Moved 775.1785 245 522.0286 -0.2662037 0.3447237
Moved 775.2002 244 526.7214 -0.2685185 0.3567936
Stationary 775.2114 244 526.7214 -0.2685185 0.3567936
Moved 775.2249 244 527.8511 -0.2685185 0.3596993
Moved 775.2399 244 529.2275 -0.2685185 0.3632394
Stationary 775.2557 244 529 -0.2685185 0.3626543
Ended 775.2766 244 529 -0.2685185 0.3626543
Candidates 775.4073 12 experience expense existence recipient evidence expect achieve resource science experiment gradient expensive
Began 776.0706 379 372 0.04398147 -0.04115226
Stationary 776.0891 379 372 0.04398147 -0.04115226
Stationary 776.1035 379 372 0.04398147 -0.04115226
Moved 776.123 371.3645 416.2515 0.02630661 0.07266311
Moved 776.1352 365.5641 484.5564 0.01287977 0.2483445
Moved 776.1513 366 576 0.01388888 0.483539
Ended 776.1657 396 658.5 0.08333336 0.6957303
Accept 776.1928 0 experience
Began 776.8569 247 536 -0.2615741 0.3806583
Stationary 776.876 247 536 -0.2615741 0.3806583
Stationary 776.8895 247 536 -0.2615741 0.3806583
Stationary 776.9052 247 536 -0.2615741 0.3806583
Stationary 776.9203 247 536 -0.2615741 0.3806583
Stationary 776.9427 247 536 -0.2615741 0.3806583
Stationary 776.9546 247 536 -0.2615741 0.3806583
Stationary 776.9675 247 536 -0.2615741 0.3806583
Stationary 776.9828 247 536 -0.2615741 0.3806583
Stationary 776.9971 247 536 -0.2615741 0.3806583
Stationary 777.0182 247 536 -0.2615741 0.3806583
Stationary 777.0298 247 536 -0.2615741 0.3806583
Stationary 777.0428 247 536 -0.2615741 0.3806583
Stationary 777.0585 247 536 -0.2615741 0.3806583
Stationary 777.0745 247 536 -0.2615741 0.3806583
Stationary 777.0928 247 536 -0.2615741 0.3806583
Stationary 777.1058 247 536 -0.2615741 0.3806583
Stationary 777.1201 247 536 -0.2615741 0.3806583
Stationary 777.1367 247 536 -0.2615741 0.3806583
Stationary 777.1511 247 536 -0.2615741 0.3806583
Stationary 777.1736 247 536 -0.2615741 0.3806583
Stationary 777.1844 247 536 -0.2615741 0.3806583
Moved 777.1976 237.1639 544.8361 -0.2843428 0.4033848
Moved 777.2133 237 545.9217 -0.2847222 0.4061772
Moved 777.2301 235.7271 548.5458 -0.2876688 0.4129264
Moved 777.2527 231.9668 553.0663 -0.2963731 0.4245532
Stationary 777.2635 231.9668 553.0663 -0.2963731 0.4245532
Stationary 777.2748 231.9668 553.0663 -0.2963731 0.4245532
Moved 777.2901 230.205 554.795 -0.3004514 0.4289994
Moved 777.306 228.8279 555 -0.3036391 0.4295266
Moved 777.3254 229 556.5 -0.3032407 0.4333847
Moved 777.337 227.4203 556 -0.3068975 0.4320986
Moved 777.3519 226.0379 556 -0.3100974 0.4320986
Moved 777.3685 223.3159 556 -0.3163983 0.4320986
Moved 777.3828 220.5564 556 -0.322786 0.4320986
Moved 777.4057 216.0399 556 -0.3332409 0.4320986
Stationary 777.4176 216.0399 556 -0.3332409 0.4320986
Moved 777.4299 214.2778 556 -0.33732 0.4320986
Moved 777.4449 212.1116 556 -0.3423343 0.4320986
Moved 777.4606 210.6935 556 -0.345617 0.4320986
Moved 777.4811 207.9339 556 -0.3520048 0.4320986
Stationary 777.4924 207.9339 556 -0.3520048 0.4320986
Moved 777.5061 206.5581 556 -0.3551897 0.4320986
Stationary 777.5222 206.5581 556 -0.3551897 0.4320986
Moved 777.5376 205.6419 556 -0.3573104 0.4320986
Moved 777.5585 204.681 546.767 -0.3595347 0.4083514
Stationary 777.5704 204.681 546.767 -0.3595347 0.4083514
Moved 777.5836 205 546.9205 -0.3587963 0.4087462
Moved 777.5998 204 546.5345 -0.3611111 0.4077534
Moved 777.6144 204 544.306 -0.3611111 0.4020214
Moved 777.6334 204 543 -0.3611111 0.3986624
Moved 777.6454 204 542.384 -0.3611111 0.397078
Moved 777.6606 204 540.0036 -0.3611111 0.3909557
Moved 777.6758 204 538.9306 -0.3611111 0.3881958
Moved 777.6921 204 536.0609 -0.3611111 0.3808149
Moved 777.7123 204 535.1549 -0.3611111 0.3784848
Moved 777.7236 204 533.8093 -0.3611111 0.3750239
Moved 777.7374 207.9961 532.4291 -0.3518609 0.371474
Moved 777.7538 211.9509 530.0983 -0.3427063 0.365479
Moved 777.7697 214.6639 530 -0.3364261 0.3652262
Moved 777.7899 225.4329 528 -0.3114978 0.3600822
Stationary 777.8013 225.4329 528 -0.3114978 0.3600822
Moved 777.8154 235.1317 528 -0.2890469 0.3600822
Moved 777.8301 244.5 528 -0.2673611 0.3600822
Moved 777.8468 256.5206 528 -0.2395356 0.3600822
Moved 777.8657 268.8161 528 -0.2110738 0.3600822
Moved 777.8774 280.3123 535.7014 -0.1844624 0.3798903
Moved 777.8918 292.7233 537.0804 -0.1557331 0.3834371
Moved 777.9074 301.7473 538.083 -0.1348442 0.3860159
Moved 777.9236 320.4648 542.4919 -0.09151657 0.3973556
Moved 777.9423 335.7349 543.885 -0.05616923 0.4009387
Moved 777.9544 347.104 545.263 -0.0298518 0.4044829
Moved 777.9681 356.5387 546.6484 -0.008012205 0.4080461
Moved 777.9844 368.2323 547 0.0190563 0.4089505
Moved 777.9995 377.8501 548.4072 0.04131972 0.4125698
Moved 778.0198 390 548 0.06944448 0.4115225
Moved 778.031 399.753 548.8615 0.09202072 0.4137383
Moved 778.046 409.6931 549 0.1150304 0.4140946
Moved 778.062 417.132 549 0.1322501 0.4140946
Moved 778.0769 424.0618 549 0.1482913 0.4140946
Moved 778.0965 430.967 549 0.1642756 0.4140946
Moved 778.1078 437.911 549 0.1803496 0.4140946
Moved 778.1232 444.8356 549 0.1963788 0.4140946
Moved 778.1382 448.634 549 0.2051713 0.4140946
Moved 778.1547 455.3891 541.4027 0.220808 0.3945542
Moved 778.1725 459.9466 541 0.2313578 0.3935184
Moved 778.1848 464.1013 539.6329 0.2409753 0.3900022
Moved 778.2006 467.4756 540 0.2487862 0.3909464
Moved 778.2154 471.3343 538.8885 0.2577183 0.3880877
Moved 778.2308 474 539 0.2638889 0.3883744
Moved 778.2509 475.3503 538 0.2670145 0.3858024
Moved 778.264 476.9552 538 0.2707296 0.3858024
Moved 778.2781 478.3324 536.6676 0.2739176 0.3823754
Moved 778.2932 479 536.2948 0.275463 0.3814165
Moved 778.3085 480.0554 536 0.2779061 0.3806583
Moved 778.33 480 533.1754 0.2777778 0.3733933
Stationary 778.3411 480 533.1754 0.2777778 0.3733933
Moved 778.3552 480 531.7947 0.2777778 0.3698421
Moved 778.3726 480 529.6025 0.2777778 0.364204
Moved 778.3857 480 525.7238 0.2777778 0.3542278
Moved 778.4034 480 522.9718 0.2777778 0.3471496
Moved 778.4153 480 520.212 0.2777778 0.3400514
Moved 778.4306 480 518.2208 0.2777778 0.33493
Moved 778.4464 480 515.6757 0.2777778 0.328384
Moved 778.4614 480 514.5 0.2777778 0.32536
Moved 778.4796 480 513.3128 0.2777778 0.3223065
Moved 778.4921 480 512.0406 0.2777778 0.3190345
Moved 778.507 470.5989 510.657 0.256016 0.3154756
Moved 778.5225 472.2735 509.2734 0.2598923 0.3119172
Moved 778.54 472 507.893 0.2592593 0.3083667
Moved 778.5585 470.5092 508 0.2558082 0.3086419
Moved 778.5692 471 506.5 0.2569444 0.3047839
Moved 778.5845 469.871 505.871 0.2543309 0.303166
Stationary 778.6008 469.871 505.871 0.2543309 0.303166
Moved 778.6148 468.6948 504.6948 0.2516084 0.3001409
